id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
tat_train_track_a_00750,"лагерьның 16 нчы көне балалар өчен бик күңелле үтте. көндәгечә гимназиябез бакчасында эшләгәннән соң, ял сәгате оештырылды. көндезге аштан соң бергәләп янгын сүндерү бүлегенә экскурсиягә юнәлдек. анда безне бик җылы кабул иттеләр. янгын сүндерү бүлеге җитәкчесе закиров и.г. балаларга үзләренең эшчәнлекләре, янгын сүндерү машиналары турында сөйләде.  укучылар бик кызыксынып тыңладылар. малайлар аларның киемнәрен киеп, машинадан су сиптереп карадылар.",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00752,"мин 3 сум гына иде дип акланмадым,дәшмәдем дә,бик авыр иде...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00755,эй имгэклэр уйный алмыйлар!,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00756,"туган көннәре дә, үткән көннәре дә сөенечләр генә китерсен.",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00757,"бер авыру психушкадан туганнарына хат яза:  -мина монда бик рәхәт,тәмле ашаталар,киендерәләр, менә  теге атнаны урамга бассейн куйдылар,көндә транплиннан сикерэбез,доктор  әйтте:әгәрдә үзегегзне әйбәт тотсагых бәлки суында жибәрербез диде :ddd",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00758,купмегэ икэнен каян белим.мин сине тозэттем,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00759,"иии, мескен бала, тон буе шулай йоклаган инде. курмэдем бит))",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00760,алдыйлар ышанмагыз сузлэргэ!!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00761,бэлкем туктатканнардыр инде аны!?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00762,хаерле ирте))) яллар бик айбат узды!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00763,ник шундый сез,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00765,бездэ сразу куаларда сыгаралар пардан ултырып булмай алай тип(((,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00767,"чулпан, обед вакытында ясалган нэрсэ кузен чыгыр дип куркам",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00769,"башка жирдэ хатага игътибар итсэн дэ, монда кирэкми!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00770,"кызлардан)) кояшлы жиргэ куй)гэлуш киеп чык дияр идем,юк диден инде:d",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00771,ник кешегэ кысыласыз сон? нишлисе килэ эшли инде. хэркемнен уз язмышы. кешене чэйнэгэнче ул уткэн юлны утеп карарга кирэк башта. (мин 15-16да бала тапмадым конечно),1,0,0,0,0,0,['anger'],train
tat_train_track_a_00772,"вот ничек баеыйлар кабэхэтлэр, былайда кыйбат и алдыйлар!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00773,"сәләм,эйбәт кенә алай))) узегез ничек?)))",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00774,ник мин белмим туган телемне?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00776,"китә шул  инде, ялынсак та кире кайтмый....",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00777,"балачагым, китмә мине ташлап !",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00778,язма мина бутэн!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00779,мэйтэм миндэ сине улеп яратам дим😂,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00780,"эх, күлмәгең бик килешә",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00782,"ильнур,ошамый икэн укыма!!клубны ачканда булмасан,авызынны жом пож!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00783,"бик табасы килэ дэ, барып кына чыкмый шул.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00784,акырган хатын кырдан бигерэк ямсез,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00785,"хэерле иртэ,татар палатасы! бугенге конегез яхшы,сез телэгэнчэ унышлы утсен!-) амин",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00786,сходненскаяда яшәгәндә бик яхшы иде шартлар!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00787,"син эйбэтлэп кара инде, кайда все такие дип язылган!! мин ич яздым, ботенесе дэ тугел дип!!!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00788,завиля кайгынны уртаклашам.анлыйм кунеленне . 2012 елда мин дэ авыр кайгы кичердем -улым улде . эни улгэнгэ 26 ел .,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00789,"җыр ул җанны савыктыра, әгәр",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00790,"мескен эби, ботен жиргэ куеп бетерделэр инде",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00791,"кичә генә әле якын идек, ә бүген...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00794,"мин дә үземнең шигырьләремне кешеләрдә башка автор исеме астында күреп,җаным әрни.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00795,"булыр идем.э буген мин,ялгыз,кызганыч.бэхетсез булып олы.лэкин мэгънэсез хэм салкын доньяда берузем",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00797,"беренче мәртәбә сәхнәдә дә, камера алдында да бераз куркыныч, ләкин җырлый яисә сөйли башласаң барлык куркуларың юкка чыга.",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00798,син бэлки мин чуваш тер тик син мосолмэн булсан буренче булып ул анварны тапап бэрир иден!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00799,ник алай гына???,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00800,заебаллар кылды ул в натуре 😠,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00801,"так что, зинхар, онлары безнен белэн чагыштырма! аллам сакласын!",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00803,"- ничек? – дип, мин сагая калдым.",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00805,"бәхетле бул ирек ,- диеп тибә безнең йөрәкләр.",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00806,"бэгрем,туган йортка,тормыш газабында,йорэген,шатлык,кайгы,бик ерак,кунлем.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00807,"блэчч, ккул сызлый, сызлавыклар чыккан😒",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00808,"бер-ике елдан, инде авыл тормышына ияләшеп, мәче туйлары уздырып, рәхәт чиккәч, якты дөнья белән дә хушлаштың. бирегә син кайтканчы, авылда ак песиләрне очратканым юк иде. ә хәзер андыйлар еш күренә, очраткан саен үземнең ак песиемне искә алам. күңелемдә – ак барс кебек йомшак, ирекле тормышка ирешкән, азатлык образы син, кузя!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00809,"чү, кәрам абый янында төптән юан чыккан, комачтай кызыл битле сәмигулла утыра түгелме?!",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00810,бик матур сузлэр энилэр турында.... рано или поздо син эниенне анлыйячаксын узен эни булгач....ойгэ кайтып эни диеп дэшер кешен булмаганда бу сузлэрен очен укенерсен эле лэкин ни кызганыч сон булачак.... энилэрне рэнжетми э яратыйк ихтирам итик...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00811,мин бауманнан йорергэ куркам уже,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00812,"илюза, эйтмэдэ инде. бер якта эни елап утыра, икече якта мин. бутэннэр колэ китаптан елап утырмасагыз дип. елата бит 😞",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00813,мине тикшерэсе юк! менэ син мина эйтеп бир? чын татарлар кем ул???,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00814,"афәрин, кызлар-  егетләр, булдырдыгыз))))) ми сырларын  бераз эшләтеп алу зыян  итми, шулай бит? яңадан очрашуларга кадәр!!!уңышлар сезгә!!!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00815,"үтсен , әйдә , шатлык белән",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00816,"марьям!   бик   тэмле  куренэ  ,пешереп  карарга  кирэк  булыр   эле  .",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00817,ничэлэрдэ булды сон ул?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00818,"4. сосискалар, сарделькалар, колбасалар, паштетлар. аларның 40%ын сало, эч мае, дуңгыз тиресе тәшкил итә, иткә ошасын өчен аларга тәм-ләткечләр кушыла.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00819,ходай сабырлык бирсен !!!улгэннэрне кире кайтарып булмый...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00820,кутак чәйнәмә әле ә,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00821,мине шулкадәр ахмак дип уйламагыз инде!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00822,ише сасы козгыннарны үләксә исен сизеп җыела,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00823,"түзә алмадым, идәнгә сыгылып төштем, бөтен йөрәк әрнешен, күңел моңын, җан сагышын кушып, сулкылдап елап җибәрдем...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00824,"салават кукай суырсын,а ак барс жинсен!!!",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00825,"сугып жыгар идем,чэчэген йозенэ атып:)",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00826,ну нинди телдэ еще языйм икэн ул???,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00827,"зәкят алганнар арасында шундый сүзләр сөйләнә. һәркайсы кемне булса да мактап я сүгеп китәргә, икенче җирдә зәкят өләшкән җиргә барырга ашыга.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00828,сизәм ич..,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00830,"нет,не дура!!!жунле тел белэн анлый белмэгэч нишлим инде",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00833,нишләптер бүген теге оятсызлары кермиләр әле,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00834,"бер кызны ошатам нык итеп, башта вкда языштык 1-2 елга якын, очраштык, очрашкач болай нормально сойлэште э сонныннан , тф номерын алмаштырган, вкда игнорит, минем дус егетне дэ шулай ""отшивать"" иткэн булган, хэзер мина нишлэргэ?...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00835,кешене чэйнэп утырганчы уз-узендэ шул черталарын эйбэтме икэнен кара ебнврт,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00836,"куркып киттем, язылдым",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00837,"вә берәү тузан бөртеге хәтле гөнаһ эшләсә, аның җәзасын күрер!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00838,шул бушлыктан куркып,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00839,15-16 яшьлек кызларнын акчалары ташып тора дип белэсенме сон??? губу раскатала..,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00840,кайгыгызны уртаклашам :) уку башлана:( 😭 😭 😢 😢,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00841,чё за дура ник шул хэтле узенне бетерэсен эле яшисен алда узен кияугэ чыгып ирен б.н интересоватся итсэлэр нишлэрсен донья тугэрэк узенэ гонах жыйма  бары кеше парын алып бэхетле булмыйсын подумай мололетка!!!!!!!!!!!!!!!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00842,бу тагы нәрсә инде?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00843,"минем якында беркемдэ анламый туган теле.манкуртлар,тьфу...",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00844,"ландыш, юк шул..мин авырдым...барырга исэп бар ие",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00846,авыруың алып китте сине,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00847,быел ирем дэ вафат,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00849,татарча сөйләң ..йюрисез җан үртәп,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00852,дусларым сагындырдыгыз бит!!!кайларга югалдыгыз??,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00853,"безнең бурыч, зур әҗәтләр...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00855,э кем эйтте китеп чыкмады дип? 😄 даже ялагайланып булэклэр жибэрделэр... 😜 😄,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00856,"кәүсәрия, бик зур рәхмәт, дустым! нинди матур шигри юллар!!!)",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00857,мин барыгызны да яратам😚,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00858,"аэлита нэрсэ була ул ""сынны""??? эчне катырасыз дигэне анлашыла, э мондыйны беренче ишетэм...)",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00859,"гөл дә, наз да үзеңдә.",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00860,бик дөрес! кайда гына тормадым- казаннан да яхшы шәһәр юк минем өчен!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00861,бэхетле бала булып уссен)),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00863,"уфа ни өчен матур?  уфа каласы ни өчен матур? беләм, дускаем, беләм серләрен: мин синең белән йөрим урамда, миңа елмая синең күзләрең.  карасаң миңа, елмайсаң миңа, син дә бик матур, уфа да матур, бик матур дөнья!  таудан тауларга кояш күченә, сиңа да миңа балкый шикелле. салават батыр корыч атында, сине дә мине саклый шикелле.  нинди шәһәрләр җирдә күрмәдем, булмады минем кайда йөргәнем. уфа дисәләр сине сагынам, уфа дисәләр яна йөрәгем.  нәби дәүли сүзләре, сара садыйкова музыкасы",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00865,хэерле иртэ дусларым! колке коне белэн! елмаеп - колеп алыйк,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00866,"жырламасын ул татарча, жырны гына боза.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00868,"татар йөрәге скрипка тугел, уйнамагыз!!!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00869,әрнеп-әрнеп йорәк сызлады.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00870,мина да 230 тула бугай.яшьти бер бер елгылар тугелме сон?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00871,әлдә ярый бу хәбәрне язган арада торып чыгып китте),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00872,уйлап әйт син  әйткән сүзләрне!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00874,минем внешность юк,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00875,күзләремне ачтым. кайда соң мин?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00876,"алар сирэк  елый,егетлэрнен куз яше тошэ курмэсен-гомергэ дэ бэхетле булмассын диде...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00877,хормэтле комментаторлар! сез яшусмер белэн эш итуегезне анладыгызмы? узегез ул яшьтэ нинди генэ юлэрлеклэр эшлэмэде?,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00878,ник йокламый халык?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00879,бармы???кайдан эзлэргэ???,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00881,"алла түгел, ә аллаһ! надан җиены",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00882,-ничек? - дип сораганымны сизми дә калдым.,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00883,"абау, бигрәк әдәпсез татарлар утыра монда, сүгенәләр..",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00884,барсыда куркамын бугай...,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00885,нинди бу көрт уртада ятып тора?))),0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00886,"""кышкы матурлык"" конкурсында җиңүче кызыбызны котлыйбыз! ул - алсу салахиева! чын күңелдән сине җиңүең белән тәбриклибез! гел шундый актив һәм калган төркемдәшләргә урнәк булып кал! якынлашып килүче яңа ел белән үзеңне!  дуслар әйдәгез алсуның стенасын матур җырлар белән бизик! башладык!!!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00887,"чын татарларның, иң алдынгы милли җанлы татар яшьләренең ике шәп төркеме! кер, языл, татарларның иң алдыныа яшьләре арасына синдә кушыл дустым! vkontakte.ru/fikerclub vkontakte.ru/tatar_azatliq",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00888,"эйтегез эле,яраткан кешенэ бер жомлэ,нибары бер жомлэ:'мин кайттым,арыдым,йоклыйм,тыныч йокылар,-дип язу авырмы ул? авырмы,я?",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00889,"ой-ой-ой как запели,кайсыгызсон инде монда минем жингэчэй??=)))",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00891,"алар ел буе мәгарәдә ятып, кеше кыяфәтләрен югалтканнар, чәчләре һәм тырнаклары җитеп, коточкыч бер төскә кергәннәр иде.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00892,а син тартасынмы чтоли?!,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00893,хэерле иртэ барыгызгада🌹🌺🌹🌸🌷🌸яллар бик кунелле утте✌️😉,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00894,хэерле иртә кызлар!егетләрне дә онытмагыз.һәммәбезнең дә иртәләре хәерле һәм кояшлы булсын!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00895,шул вакыттан бирле бер беребезне курми йоргэн булабыз...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00896,"ан,намыйм мин узенен туган авылынын исемен урысча язган кешелэрне!",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00897,кешелэр симермэгез эле пожалуйста! и так земля полна толстыми.,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00898,ай кызыдай һаман ялгызмын...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00900,кайда саталар икәәән????..=)),0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00901,яшь чагында көл дә уйна,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00902,карагыз эле! нишлэп ул анда утыра???))),0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00903,"грубо гына эйткэндэ, эллэ жулэр инде син???ник мин уземнен команда да булган кешедэн колим???без бит бер команда!кешелэр егылды дип язганнар,ул егылмады,э ектылар дидем...",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00905,"һәм алар белән бергә иске коллекция чиләбедән килгән, алары кайберсе матур, кайберсе ямьсез бигрәк миңа үземнеке ошамый.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00906,лилия молодец .жырыгыз да клибыгыз да бик матур булган .икегезгэ дэ ижади унышлар телим.,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00907,бер дэ мондый исемне ишеткэнем булмады...,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00908,"кутенне ойрэт, кыеш тычмасын!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00909,"кадерлебез гүзәл!  туган көнең белән котлыйбыз сине! ""ялкын""дагы барлык апалар-абыйлар минем котлавыма кушыла! теге өрәк турындагы тексттан башлап... без синең барлык язмаларыңны да көтеп алабыз, тагын ниләр бар икән минзәләнең урыс урта мәктәбендә, гөлектә дип, башка сыймастай мистик хәлләргә дә, экспериментларга да әзер булып торабыз...:)   син бик талантлы, акыллы, булдыклы, якты, мөлаем... озын сүзнең кыскасы - яратабыз сине!   киләчәктә тормышта үз урыныңны табып, канатларыңны гел очышта сынап, бәхетле булып яшәвеңне телибез!  синең ""ялкын""ың.   p.s. ә сез гүзәл идрисованы туган көне белән котладыгызмы әле? ничек инде котламадыгыз???!!!   ялгышыгызны төзәтергә әле вакыт бар:",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00910,"аһ, харап эш! — су анасы да минем арттан чаба.",0,0,1,0,0,0,['fear'],train
tat_train_track_a_00911,хрен знает нэрсэ эшлэргэ....,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00912,мине коточкыч ямьсез бер ир каршы алды,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00913,"бд сугышында жинуче дип акш узен исэпли, акш - доньяда атом бомасы атучы да инде! бу нинди икейозлелек? менэ мондый тамга таккан кешелэр гитлер украинаны сталин режимыннан азат итергэ тырышкан дип эйтэлэр, э гади халык ни дип жавап кайтара?",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00914,мин артык эшкә батам кайвакыт. ял итәм микән шулай. ашауны да тиз-тиз ашыйм һәм тәнәфессез эшлим:(,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00915,"да ладно, не отмазывайся!! узең дә урыс булырсың инде",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00918,"хайван, юньсез!",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00919,"сагыш дигэн, кара урманда.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00920,"шикалат ашар өчен ун сум акчамны урлагансын икән,алтын канатым бар дип тора идем,канатларымны сындырдын",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00921,ой да брось..акылга зэгыйф алар значит...,0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00922,"алар инде узлэре ашыйлар)) дэу егетлэр инде алар))) алып китсэлэр эйбэт булыр инде, жалко аларны(((( бер эшэке карт мэче йори, песи бэбилэрен буып((( а алар безнен мунча ялдында торалар.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00923,артка карап аннан уфтандым:(,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00924,монда кеше бармы???????)*,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00925,чыннан да улеп яратам)),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00926,"кинәт кенә искә төште дә, моңланасым килеп китте. күңел кылларын тибрәтә илһам абый",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00927,"ильшат,э син нэрсэ анда умнечеть итеп утырасын,мм??? вот пелэтлэр,э..",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00928,статусынны куругэ куркып киттем,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00929,хатынынны уважать итсэн эти эни дип йорт!!! минем ирем энкэй ди,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00930,мине дэ калдырмагыз!,0,0,1,0,0,0,['fear'],train
tat_train_track_a_00931,"гафу итегез, куйганда башка төрле иде, минедә үземнең биткә чыгарды.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00932,"байсарлар буген куйгач концерт,ахуннарга да приспичило инде как всегда!!!",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00933,өзелеп сагынам.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00934,матур шигырь))),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00935,"мин ""не анонимно"" дигэн идем! 😡  😠",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00937,"татар кызлары сез кая тэгэрисез? сегешэсен килэме?э шуннан сон эти- эниеннен кузенэ ничек  оялмыйчакараячаксын? балага узсан, ташласа, не советую, башына бэла аласын килсэ, кашы инде кычыткан жиренне, кашыганнан сон суелып чыкса, башка кашымасссын, аннан группага язырсын, ""оооооой, улэм, ул мине ташлады, балага уздым, аборт ясатыйм микэн"", аборт ясаттын ди, шуннан сон тагы : ""ул янадан очраша башларга тэкъдим ясады нишлим икэээээн?"" задолбали честно, у меня всё(",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00938,дуслык булмыймени?,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00939,әнием дип өзелеп торган:(,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00940,әллә ничек җирсеп сагындым ул бу юлы...,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00941,актанышта эш юк читкэ кит шэхэргэ:(,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00942,"шуннан соң вазыйх фатихов китабы кулыма керде. уф, бигрәк ямьсез шигырь, чиркандым. үсмер чакта да бу китапны яратмаган идем ахры. такмаклар...",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00944,кукмара дип языгыз эле! пожалуйста!,1,0,0,0,0,0,['anger'],train
tat_train_track_a_00945,ничек инде 08.17.14???так то вроде башта число потом месяц языла бугай)))))сез шулай уйламыйсызмы?),0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00947,"бөтен тирә - якка косасын китерә торган сасы ис - көйгән ит, янган чәч исе таралган.",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00949,"дөресен генә әйткәндә,онкоцентрдан әйбәт хәбәр белән кайттым!таң атып килә,ә мине ике тәүлек йокы җиңә алмый!и,көрәшәбез үзе белән,тик мин көчлерәк!",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00950,"точно асылынган,мескен...",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00951,"мина 16-18 яшьлек, пошлый кыз кирэкми!",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00952,"мин өйгә кайтып килгәндә, син тезләнеп шар тәгәрәтешле уйный идең. чалбарың тез турысыннан тишелгән иде.  мин сине, үземнән алда атларга мәҗбүр итеп, иптәшләрең алдында хурлыкка калдырдым. "" чалбар кыйммәт тора, үз акчаңа сатып алган булсаң, пөхтәләп кияр идең!""",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00954,"""татарча белгән кешеләр ""сәлам"" дигәндә нигә ""привет"" дип җавап бирәләр?""",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00956,"бигрәкләр тыйнаклар да вә өлгерләр шул башкортларның кайсыберләре, хихи)) рәхмәт, дустым!)",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00957,"мина обычный су да ярамый,тирем куба башлый(",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00958,"исән бит ул кыз!!!авырта гына 😔 әй,мескенкәй,кинәт кенә...эх!!",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00959,"узе матур, узе машинада эйбэт бэрэ торган кочле баслы жырлар жибэрегезче зинхар дуслар! :-)бердэ булмаганда просто маатур узегезгэ ошаган жырларны)))",0,0,0,1,0,0,['joy'],train
tat_train_track_a_00960,барсы очендэ бик зур рэхмэт оештыручыларга!унышлар сезгэ!!!,0,0,0,1,0,0,['joy'],train
tat_train_track_a_00961,бераз балаларча юмор :),0,0,0,1,0,0,['joy'],train
tat_train_track_a_00962,"алай юк,наданга чыгармагыз инде!)))",1,0,0,0,0,0,['anger'],train
tat_train_track_a_00963,"я все поняла прекрасно)) мине шул гына удивляет,жыен шул себерке кызлар очен бер дигэн кызларны ташлыйлар. э ойлэнергэ булса йогереп килэлэр кире.",0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00964,"илне талавын - талады, меңәрләгән адәм баласының җанын кырмыскадай кырды, әмма шушы сасы көзәндәй җирәнгеч мирза үз татары өстенә, туган йорт эченә дошман чирүен ияртеп килмәде бит!..",0,1,0,0,0,0,['disgust'],train
tat_train_track_a_00965,чынмы бу.ничэ сум?!,0,0,0,0,0,1,['surprise'],train
tat_train_track_a_00966,эе елый-елый укыдым.,0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00968,"мәгәр күп газаплар эчендә ташка әйләнгән күңелем сынды, йөрәгем түзмәде, бу фаҗига җанының кай җирендәдер сакланып кала алган элекке тук вакытның бер тамырын кузгатты, хәлсезләнеп елап җибәрдем.",0,0,0,0,1,0,['sadness'],train
tat_train_track_a_00969,"бу иске, черек тормыш",0,1,0,0,0,0,['disgust'],train
