id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
vmw_train_track_a_00994,"wamasooniya parasileera, ovarihaniwa mihuuru ni ekwerere enihooleliha miriira sa ehasara",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_00995,evasina emosa yoolola oretta wa ettekuxa ehehereriwa elapo yo purukina faso,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_00997,oxinttiwa parasiili wa mixinttano sa molumwenkuni onmalela ni manyakunyaku,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_00998,"wa mukhumelelo woopacverya, minupi sa atinasoowuru ni munupi wa nrattha soophwanyiwa owaafirika",0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_00999,aximaayi anamalaleerya tthukwelisa wankoola aniwateerihiwa wixuuliha,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01000,ekonya yuulupale yookela mukampu mwa koolife mukano wa ofoloorita,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01001,"woopopiha wa ekhotto siviili enitthikela omosampiikhi, apinaatamu ottyawelasa",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01007,anamuteko akhalayi awavíkola ya wamphula aniisoona owokiwa ni kuveerno,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01010,ankoola: namalaleerya omanakasiwe waattamela epuruma puruma,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01011,pilisa  omosampiikhi  oniirela  mpantta  wa  orimeela  wa inyaka a  erinoserooti.,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01012,ithaatuwa annikhumelela mwa ananakoso a mapantta,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01013,kuverunu a wankoola omphavela olikanyiha musurukhu ya waakhaliherya martixita.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01014,nttetthe wa uniyaawu ewuropeeya noovaha musurukhu woophiyelela 734 imiyasene sa ewuuro elapo ya mosampiiki.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01015,marooko: muttetthe ya tanger oonihoolela oosareyiwa  woophova,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01016,nasa ohoonenela epalaneeta ya namuloko ya esixiteema solaare,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01018,ilapo soowiirana sa waameerika ni wiiraana weewuroopa aninyohola yoolakela ya niceeriya yoomuthikilela twitter,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01020,wamphula: anamarakala  oohikhalana muteko woovara,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01021,anamahooxiwa mwaha wa mutaseke itayi annivoliwa etala omanika,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01022,mwanamukhaya kenneth ookela omakomiya ni omusimpwa wa ephareya ni oopacerya ohamanya.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01023,"kanata:"" orimeela"" wa athiyana mantiixina",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01024,"frank paco: ikwaha sootheene ikwaha sootheene kiniiwaaka mitthaka soohirrera mwaha wa ikhotto, muupuwelo ni mavekelo anrowa wa atthu a mosampiikhi.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01025,anamaxaya oowiiya aareeriha muteko aya omosampiikhi.,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01026,joseph blatter ti otthikela othaliwa vasya ni mukhaleelo wa nfalume a  fifa,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01027,owela wa esisapo ya oliwerya wa ikhokhola ennaxankiha athu a wamphula.,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01034,mosampiikhi anniwelela orukunuwasa wa epheyo,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01036,mosampiiki eriyari ya ilapo sootepa oweriyiwa ni vih,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01038,"mosampiikhi: anamurwa aninyanya elapo, anitthikela akhalaka omakomiya ni avenxa epantera ya okhala wamwiisilamu.",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01039,areeti amihupi wifi  annikarakanyulasiwa wa avaana,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01041,miteko soolima oparakwaayi anoonaneya owalameela ni aliimi anikhanyererya wii kuveerunu opwaanye iphiiro saya,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01042,covite-19: miyaha sa oretta wa oretta sinnincerereya mmosampikhi mpakha imiya xexe ni thannaxexe ni okhumelela miloko mithanu ni thanu wa iwoora miloko miili ni xexe sokhiserya.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01045,piyamwene elizabeth ompaka bill gates okhala kavaleyiru,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01046,noveleelihiwa wa top moteeli  oniireliwa opuro othokoreeriwa olipo ari naanepa asaawu viseeti anoovelela wii itumereeryo ni mapatiriyaaraka taani okhale mmpuwa mwamphiira,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01049,anamurwa mamosampikaanu wafiriika ti suuli anookhalana epilyeti yoowasuweliha,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01051,afalume a wafirika tusuuli anvekela muswanmaha wa samanyala sivariwe wa mukhalelo atthu a ilapo sokhopela,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01052,kheeniya: onyokhana maloko ohaapaka ohaawi oopacerya muhina mwa iterineeti,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01053,muhooleli a mwalaano opaceerya awuxtaraliyaano anikhaseeyiha sohinyalasiwa sa ninyoho muhina mwa elapo ya siiri laanka,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01055,mwaattelo wa mwaatakareliwo a matakisiixita onivukula miteko epooma ya wamphula.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01056,anamaxaya owiiya aniivasa 200 itthomottho abatem omosampiikhi,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01057,' muthiyana - oorumeela: nikhuru na solemphwa sothaleeliwa' onihinya ninyoho nowanana athiyana ohisilimu ôta - wameerika,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01058,mapuutu : othipeliwa nluku noopacerya oniireliwa otekiwa exiripitaali yooluluwana vamoosa ni hiv,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01059,mulipa onikhala eua oothuma ipilyeti 20 sa elotariya ni ooxintta ivaara 20,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01061,carlos agostinho do rosário miniixituru-oopacerya vasyaa,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01064,porokarama sa wataaneya sinnakhaliha athiyana akhweliwe ayiya wamphula,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01065,marooko: opweteeya wa karniseero basri,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01067,elo oorimeela mmwirini xeneyalooxika wa pterossauros ohoonaneliwa,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01070,"""okhwa etthu anlipelelaya atthu ootheene, maxi okhala okathi ohanle na nihiku nanyu khahiyo,"" vanessa bryant",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01072,guinness: parasileyira ooxintta mulapuwelo wa muro wa lava,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01076,opuro oneemela akareera mohitthunyeliwa nnakhala moohireeriheliwa ahooniherya ivirikaneelo variyari va ikuluuttu sa osaaw paawulu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01077,amahoolele a w'afirika anipaka nikhuro na nakoso ootthukuliwa,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01079,ixipitali sa malanxe khasirina musurukhu wii elive anamuteko,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01083,covid 19: nikhuru na athu anceene  aniwana ni omalamaleiha ohuila.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01087,repupilikaanu ti othanliwe eua nookhwa,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01088,mmorelo wa epereetiyu ya wintiya woowiiva atthu 4,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01092,anamihupi akhalayi ni muhooleli a musurukhu mamusampiikhi oruusiya arootthukiwa mwaha wa okuxa mihakhu sa omutekoni.,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01093,epanko yoomosampikhi enincererya etaaxa ya ixuuru,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01095,atthu muloko ahookwa mmosampiikhi okathi wa manyakunyaku variyari va epaanca ya frelimo,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01096,"mwiriira  wa  nteeke na  lam,  natanyiwe ni ohilokasa variyari va ekaruma emosa .",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01098,ameerika ankhomaleela mwiwanano sotthokiheya ni muttetthe wo afirika.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01099,top ten nsipo wameerika: beyoncé tori namathanliwa okaramy,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01100,koreeya ti suuli ni xiina:  soohisuwanyeya soluluwana opweteeya wa mukhulupale koreyaanu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01102,“musoro owuutta” onatanya apinaatamu aroowaka mpikatani ni  ni khiyakhma murukureeryo o dans toome,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01104,axiitthu siika aniwoopopiha alipo ari ni ehamela oparasiili,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01105,elapo ya ankoola oomala mwaapoophe wa eretta ya feepiri amareela.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01107,okapinta wookhumelela mwaakiheryo wa ihakhi sa atthu.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01109,mosampiikhi: otharathariwa mwaha soophavela otthukiwa reeper azagaia,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01111,obama oomuvaha muteko wa supereemu a ilapo soowiirana latiina oopacerya,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01112,al shapaap aaphutula erexitawurante ni aawiiva atthu 10 osomaaliya,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01113,kuveernu ni renaamu aakhala ookwerethasa olelo wiiwanana osya ohikhala ekhotto,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01114,romário oovariwa wa antidoping,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01116,muteko mpeya wa banksy wootumihiwa mwa iminuutu 10 mweesihiwaawe,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01119,sinaatta myiha sa kaakuru sinaaxakiha amakhulupale mamosampikaano,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01120,ankoola: wixiiliha wa amiiravo voowanela ikhacu wokurumuliwa ni nnyooho,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01121,kuveerunu ni renamo aneetetela mivaanelo voohikhala alipa olapelela,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01122,ohookhwa george michel.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01127,hrw pnyohola othanyiwa wa atthu a nikhuli na ethatuwa mmosampiki,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01130,mateus esteita onnilokiherya ni wiirela mpantta webinars soovirikanasa wiira osuweleke ni waalipiherya amiravo,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01131,' wiikawa wa wiliipiherya' ti yowiiriwa mpantte wa maruraliixitz wiira okhalihiwe miriira siniwaneliwa mantiixna,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01134,porokaarama muntiyali wa malyelyo onnilaleerya wiira wankoola onikhaliwa woohaawiya mwaha wa muumelelo wa etthaya okhuma mwaakha wa  1981,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01135,anamulevelela a elapo yootheene anikaxari ohaaxiwa wa masupayi  oomuro wa oxaneyiru,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01137,esosiyetaate siviili anikaxaari otthukiwa  matelekaato puliitiku 18 mmosampiikhi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01140,aafirika: axiruuxi anceene amuranve hiv,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01144,palexitiina: mapolokeero okaasa anilaleerya woopiha,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01145,ncoco nookonxelariwa ni permafrost wa miyaakha soophiyeryaka ikonto 50 ti noowooneneliwa oruusiya,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01149,inep onookela okuruxiri eporova ya kantitaatu onikela oliyala nuulumo na ekateerunu ya enem,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01150,"manyala a "" inuuku"" aniiphiya mipuurulo sa makwankwa muhina mwa nlakana ekampaanya ya operesiteeti a okooxita riika",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01152,okupariwa wa ovenesuweela onihaawa ni woopopihiwe okumuhiwa mpaani oparasiili,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01153,google oomoomola enxinyeyiru olavunle wiira intelixensiya aritifisiyaali yookhalana muupuwelo,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01154,"nikhuru na onu, nootthapela ovahiwaka mphurelo mulopwana anaakhula nsina na  aldo marchesini, yoola meetiku ni nlupa  wa tiini (phaatiri).",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01155,"miyo namasuwela, elenta enirimeela.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01158,"kathoowa akfuuko a muhaakhu wookhala otanyerya miteeko solooliwa ekwereere a sida, omosampiikhi.",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01160,epwaro ya milattu ya kapu telekatu eniira ennasuwela anakhotto a omosimpowa,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01164,elapo ya oxapawu yovaha murette wa eretta epola.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01166,mosampikaanu ohaapaxari mwaha ataaki a munyokhanano a omuxikoovu,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01170,arakwaayi: othanyana sa omiitiya iternasiyonaale iraneyaka ekoopa ya olumweenku,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01171,kuveerunu wa elapo ya mosampiiki owala misikitthi seyiya mwaha wi aniswali anamatakhali yaala awiivasa atthu epooma ya mosimpwa ta paraaya.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01174,mosampiikhi: oroyiha ota woohisuweliwa matera nlelo mulattu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01176,"nikhuru na mphira anmeneni wankoola nimpacerya ni ""moono wolopwana"" orio-2016",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01179,muhooleli a epooma yokelimane  ammotherya pulisiya ophula epenewu.,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01181,"nikhuru na fifa nipattuxinwe ni aana oo...""",1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01182,woova ni owehawehiwa waankoola : esenteraale 7311,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01183,milaleeryo 5 sa alipo ottukiwa mapuliitiku'' wiira vahikhale mahove wii vahoonaneya miriira sohukhumwa ni evaraakaka yatooropa oparasiili,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01187,"ithaatuwa sinitthikela woova , masi mwattelo mwa wakameliwa okhuruwa wamphula",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01189,onyoonyeya othuumwa ettikitti yoovolowanaborooka niira na amphiira a ekoopa 2014,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01190,namupakelela orina iyaakha 23 oopakelela esinali ya raatiyu ni televisawu orumeela ikaruma soovonyiwa mukokhola.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01192,kaapu telekaato:  atakhali awiivasa atthu owaatta ni amakasa epooma yeela ya makomiiya.,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01196,wuumalani wa esumana ela ennirowa olamuliwa moonelo wa nlikwiti nenla niwiivale atthu ophiyelela 73 elapo ya oteete.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01198,mwaaxiitthu a korona we rdc ookumiha mulopolo owiice,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01199,covite-19: peresitente oparasiili oolivihiwa muuluta mwaha woohinwara nancaca.,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01200,"yaya touré, othaliwe ni mukhaleelo wa muliipo amuttikha mphira othaleleya afirikaano a eyaakha ya 2013",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01201,' paahi othamihiwa wokhanyereriwa!': alipo oleveleela a ilapo sookhopela onilaleerya niira na olumwenku na oparasiili,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01202,ankoola: anahapari ohasariiwe  ni mwaaha sihinisuweliwa,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01205,kamarayu owala ixikola  mwaha  wa  wakameliwa  ni  nikhuuru  pooku  haram,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01208,"koreeya: ohookwa tiratoore nooriti- koreano, kim jong ii",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01209,32% wa mamosampikaano aavolowekiwa wa mmawani,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01210,axiteroyiti wa mwinnuwelo wa ttattaaxi a osulu onookela ovira vakhiviru wa elapo,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01213,xiina oniimana natiiri wokhaliherya alipo osoma mamosampikaano o wuuham,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01217,mwaniini a opuro enisukiwa anamwane ni ixaariiti sanamwane anilaleerya ohikhalana musurukhu muttetthe o wiila,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01218,"mosampiikhi onoopwanyaneya okhalana ""mikukutta suulupale  sooxikola""",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01219,epanku muntiyaale enookela omukhaliherya mosampiikhi wa soopaka sooreerela noovira ixeeyiya.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01221,dhlakama otthuna wiira murettele ori vakhiviru.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01222,anamuupuweli oomosampiikhi anhima wii exariya eneetta yoopuruliwa ni owerya wa poliitiku,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01223,owaani wawe biden soophwanyiwa itokumentu ipheya sa isiiri,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01224,parasiili : siyentiixita oimeele niwiraneya ataake o flotila,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01227,ikwaha sa iphareeya sa walupaaniya inihoolela okathi saanamexekurya wa eliimwe woovirikana mukhaleelo,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01230,mawuritaaniya: ikuuru sa alipo olipiherya ahaatakari alipo aniixilihasa voohitupa a moono woothiyana,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01231,mmiraavo onihasariwa ni xofeeri okapiify ya omeexiku,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01233,amiravo oomosampiikhi onvara muteko ni nthiti wii atatuxere ekekhayi wa oloha wa okhala estiliixita muulupale.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01234,ataaki a ikamiyawu ohaavulaliha atthu axexe mmosampiikhi.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01235,omwiiwelela telefoone oopacerya otthunuhiya elapo ya mosampiikhi,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01237,"ohookhwa nadine gordimer, ntthuvelo nobel ya literatuura.",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01239,venesuweela: piliisa ohaavaracaelefooni alipo ovaanyiha,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01240,vookhala isiipo sinikhoottihiwa ni maasu orimeela wankoola,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01241,mosampiikhi ovonyerya nlaka na ekampaanya onaakiherya otheliwa okathi ohinatti,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01242,"""omukumiha khilimani  mmwiitheni oniphwanyaneyaawe"" oolavula muhooleli a emunisiipiyu a niinaano.",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01245,exiitu: okwa wa mmiiravo mukalapusu mwa masupayi,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01246,eteteere yoohinya otansaniiya ni nlamulo nisya ninawateeriha apinaatamu ovaha  moonelo aya onlayiini,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01247,atthu oowaatta anonyakula oparaseloona mwaha wa moopowelo wa okataluunya,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01249,nakoso khonilola mumphiryani a waafirika,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01250,xookwè ninlelo mukhalelo awe tiyokheya osareya maasi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01251,voomaliha  ohilooka wamapuliisiya oniceeriya: niira na waarya voovuwihiwa alipo ookwasa,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01252,nikhuru na anamavirikanya nihaahiya okhwa atthu araru ni anamavulala axexe epirisawu ya wamphula.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01253,mosampiikhi: ekumi ya samora machel  eri mpanta tesenyaata.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01255,a) atenke empa mmosampiikhi;,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01256,niceeriya: imiiyasene sa alipo ookwa muhina mwa manyaku-nyaku onimalaru mwathanle,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01258,masurutaato oniceeriya awoopola asomi imya ttaaru (300) yattyawihiiwe.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01259,ethale ya muthokiho mmosa okhale tokurumuule okume wa muttetthe a wankoola,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01260,wunuuwa wa othoowa nroromelo okiine-pisaawu onixaakiha makhuru a onu ni  cedao,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01262,"olaleyaka mireerelo sa omatakaaxikare: epooma ya ikonto enimoovya, soohiimwa sinthonya ottyawa wa muhooleli",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01266,ahokotthiwa namarehererya athola-thola orumeela wa asomi a ayotzinapa.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01267,"mamosampikaano onikhupanyerya okwa wa naamphira mutokweene, , mário coluna",0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01269,"alipo awivahererya oxiooniya, macetoniya ni oseeriviya anivaanyiha ikuru sowiirela otthikela oteka noovira ephovoovo  ni ehasaara",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01270,"afalume khamphavela owehawehiwa wa miteko saya, aahimya mateputaatu a nlaka na mmuttettheni mwa afirika.",0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01272,xiina elapo yoopacerya wooniherya mpantta woovitheya wa mweeri,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01273,ikokhosa sa palaaxitiku: mixankiho ekeekhayi wuukaanta,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01274,ohisuwanyeyasa iyyhu onnipwatiya 2900 impereesa sa omosampiiki.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01276,ole animutthara namalokiherya a muthinto amalaariya wankoola onnikhootta wootheriwa okalapusu,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01277,woopiha wa epompa wa oteeli rostov-on- don,0,0,1,0,0,0,['fear'],train
vmw_train_track_a_01279,mmiravo poweeta a omosampiikhi onvara mueko wii olaleye eliivuru awe yoopacera.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01281,aafirika:uniyaawu afirikaana othatuuwa nikhuuru nimoosa na alipo a isepweere?,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01282,simão mendes: exipiritaali  eniyeleela mwa sootheene,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01283,"efuntu ya mapuro anivariwa miteko ya wataana portukeesa yoopwanyiha 10,6 imilyawu sa euro wa mapuro anivariwa miteko wa mamosampikaana.",0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01286,manyakunyaku wiyeemeni onaapwanya vekeekhayi anamwane a elaapo,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01287,kapo veeriti: muuraano wa omiiserya vamosaru ni uniyaawu ewuropeeya,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01288,epheyo yophova wilipiha ehathaamiha  ikonto 120sa mamosampikaani ni yowiiva  44,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01289,olimpiiyata a otookiyu mwakha wa 2020 onookela muhantisini mwaha wa okhalana aniixoona okhala lgbtqia,0,0,0,0,0,1,['surprise'],train
vmw_train_track_a_01290,wottaseya wanamwane mwaha wohilya saana onnipwahererya mmosampikhi,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01291,namwiwa mosambikanu onhuwa ekipa ya  mphirya  weera  ovahe yothanla yamahala ni ekumi  yothweeliha para  amwaavana.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01292,esisapo samukhora seephiro sihiincereriwa omaputu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01293,kiine pisaawu : nakooso ohitharihela ehakhi onilaleerya osikhini,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01294,axitokweene mosampikaana ahaatthukwela alupa ahapari okaapu telkaatu,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01295,mwaha sa exeeni akuveerunu mafirikaano anirwaaya othatuxaka okhala onakhiriime wuuluma vowithalapwa on- layiini? maana anoovelela mutumereryo aya,0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01299,"araatti animukokhorela cláudia, ookotthiwe ni opuruleliwa mpikataani mwiriira apiliisa",0,1,0,0,0,0,['disgust'],train
vmw_train_track_a_01302,masipo a adn a paulo flores annipkhwanyaneya mwa apple music,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01304,iya awe josina machel yoola akhalayi otthukeliwa mwaha wahooxa athiyana.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01305,muhoolele a kuukele onixukurya vootutuxerya elapo ya okuupa wiira olaleerya wixeetta wmuhina mwa iterineeti,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01306,afonso dhlakama onnilavula wi eparitiitu renamo yohoona ekoyi mmwathanle  yoola ovinre elapo ya wamphula.,1,0,0,0,0,0,['anger'],train
vmw_train_track_a_01308,mosampiikhi: vohikhalana sinceenewiira othapeele nihilo noopacerya na mweeri a maayu,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01314,okhala wiira athiyana aniiliverya ekhotto ehimanle ohiyara annikhanyereriwa  wintiya,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01315,eminixiteeriyu ya otthariha milattu sa atthu owaafirika wa okuusini enivekela mutthukweliyo woohimala wa alipa aniwiivakasa mamosampikaanu.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01322,koviit-19 : koveerunu o saawu toome ovonyerya muthokiho a mukhaliho wa alipo anivara muteko sa omeekha ni pr onivekela mulimalelo wooneya.,0,0,0,1,0,0,['joy'],train
vmw_train_track_a_01323,parasiili onimuula woonana mireerelo sawe sa ekhalayi sitthatuwxiwaka ettuurya  noopatta opuuro amuha rooye weelapo,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01327,ministuru mosampikaanu wa mpuwa onitthunela mukacamiho woowonela anamurwa aninyaanya elapo okaapu telkaatu.,0,0,0,0,1,0,['sadness'],train
vmw_train_track_a_01328,"ntteeke na vueling nokoteela vemukaakuvele muttetthe o pareseloona mwaha wa""eyuutte woovya""",0,0,1,0,0,0,['fear'],train
